OTU_ID,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
MOTU59627,2759,Eukaryota,superkingdom,0.9888,,,,,,,
MOTU59628,131567,cellular organisms,no rank,1,,,,,,,
MOTU59629,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59630,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59631,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59632,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59633,131567,cellular organisms,no rank,1,,,,,,,
MOTU59634,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59635,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59636,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59637,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59638,1,root,no rank,NA,,,,,,,
MOTU59639,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59640,1,root,no rank,1,,,,,,,
MOTU59641,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59642,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59643,1,root,no rank,1,,,,,,,
MOTU59644,131567,cellular organisms,no rank,1,,,,,,,
MOTU59645,2759,Eukaryota,superkingdom,0.9952,,,,,,,
MOTU59646,1,root,no rank,NA,,,,,,,
MOTU59647,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59648,1,root,no rank,1,,,,,,,
MOTU59649,1,root,no rank,NA,,,,,,,
MOTU59650,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59651,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59652,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59653,1,root,no rank,NA,,,,,,,
MOTU59654,1,root,no rank,1,,,,,,,
MOTU59655,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59656,33634,Stramenopiles,no rank,1,,,,,,,
MOTU59657,131567,cellular organisms,no rank,1,,,,,,,
MOTU59658,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59659,1,root,no rank,NA,,,,,,,
MOTU59660,131567,cellular organisms,no rank,1,,,,,,,
MOTU59661,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59662,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59663,2864,Dinophyceae,class,0.8539,,,Dinophyceae,,,,
MOTU59664,1,root,no rank,NA,,,,,,,
MOTU59665,33154,Opisthokonta,no rank,1,,,,,,,
MOTU59666,131567,cellular organisms,no rank,1,,,,,,,
MOTU59667,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59668,1,root,no rank,NA,,,,,,,
MOTU59669,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59670,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59671,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU59672,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59673,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59674,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59675,1,root,no rank,NA,,,,,,,
MOTU59676,1,root,no rank,1,,,,,,,
MOTU59677,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59678,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59679,7157,Culicidae,family,0.8899,Metazoa,Arthropoda,Insecta,Diptera,Culicidae,,
MOTU59680,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59681,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59682,2759,Eukaryota,superkingdom,0.9396,,,,,,,
MOTU59683,1,root,no rank,NA,,,,,,,
MOTU59684,131567,cellular organisms,no rank,1,,,,,,,
MOTU59685,131567,cellular organisms,no rank,1,,,,,,,
MOTU59686,1,root,no rank,1,,,,,,,
MOTU59687,1,root,no rank,NA,,,,,,,
MOTU59688,1,root,no rank,1,,,,,,,
MOTU59689,131567,cellular organisms,no rank,1,,,,,,,
MOTU59690,33208,Metazoa,kingdom,0.9992,Metazoa,,,,,,
MOTU59691,1,root,no rank,NA,,,,,,,
MOTU59692,33213,Bilateria,no rank,1,Metazoa,,,,,,
MOTU59693,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59694,131567,cellular organisms,no rank,1,,,,,,,
MOTU59695,131567,cellular organisms,no rank,1,,,,,,,
MOTU59696,1,root,no rank,NA,,,,,,,
MOTU59697,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59698,131567,cellular organisms,no rank,1,,,,,,,
MOTU59699,131567,cellular organisms,no rank,1,,,,,,,
MOTU59700,1,root,no rank,1,,,,,,,
MOTU59701,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59702,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59703,1206795,Lophotrochozoa,no rank,1,Metazoa,,,,,,
MOTU59704,1,root,no rank,NA,,,,,,,
MOTU59705,2172821,Multicrustacea,superclass,1,Metazoa,Arthropoda,,,,,
MOTU59707,1,root,no rank,1,,,,,,,
MOTU59708,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59709,131567,cellular organisms,no rank,1,,,,,,,
MOTU59710,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59711,33634,Stramenopiles,no rank,1,,,,,,,
MOTU59712,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59713,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59714,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59715,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59716,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59717,1,root,no rank,1,,,,,,,
MOTU59718,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59719,1,root,no rank,1,,,,,,,
MOTU59720,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59721,1,root,no rank,1,,,,,,,
MOTU59722,2045261,Rhodymeniophycidae,subclass,1,,,Florideophyceae,,,,
MOTU59723,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59724,116571,Podoplea,superorder,0.9995,Metazoa,Arthropoda,Hexanauplia,,,,
MOTU59725,1,root,no rank,1,,,,,,,
MOTU59726,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59727,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59728,6073,Cnidaria,phylum,0.9491,Metazoa,Cnidaria,,,,,
MOTU59729,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59730,1,root,no rank,NA,,,,,,,
MOTU59731,1,root,no rank,NA,,,,,,,
MOTU59732,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59733,2759,Eukaryota,superkingdom,0.9996,,,,,,,
MOTU59734,1,root,no rank,1,,,,,,,
MOTU59735,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59736,33634,Stramenopiles,no rank,1,,,,,,,
MOTU59737,131567,cellular organisms,no rank,1,,,,,,,
MOTU59738,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59739,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59740,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59741,1,root,no rank,NA,,,,,,,
MOTU59743,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59744,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU59745,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59746,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59747,131567,cellular organisms,no rank,1,,,,,,,
MOTU59748,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU59749,1,root,no rank,1,,,,,,,
MOTU59750,1,root,no rank,1,,,,,,,
MOTU59751,2759,Eukaryota,superkingdom,0.9996,,,,,,,
MOTU59752,131567,cellular organisms,no rank,1,,,,,,,
MOTU59753,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59754,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59755,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59756,6073,Cnidaria,phylum,1,Metazoa,Cnidaria,,,,,
MOTU59757,6072,Eumetazoa,no rank,0.9997,Metazoa,,,,,,
MOTU59758,37516,Hydroidolina,subclass,1,Metazoa,Cnidaria,Hydrozoa,,,,
MOTU59759,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59760,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59761,2870,Phaeophyceae,class,1,,,Phaeophyceae,,,,
MOTU59762,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59763,1,root,no rank,1,,,,,,,
MOTU59764,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59765,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU59766,1,root,no rank,1,,,,,,,
MOTU59767,2759,Eukaryota,superkingdom,0.9992,,,,,,,
MOTU59768,116571,Podoplea,superorder,0.9996,Metazoa,Arthropoda,Hexanauplia,,,,
MOTU59769,33630,Alveolata,no rank,1,,,,,,,
MOTU59770,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59771,33208,Metazoa,kingdom,0.9931,Metazoa,,,,,,
MOTU59772,1,root,no rank,1,,,,,,,
MOTU59773,2759,Eukaryota,superkingdom,0.9996,,,,,,,
MOTU59774,131567,cellular organisms,no rank,1,,,,,,,
MOTU59775,2759,Eukaryota,superkingdom,0.9847,,,,,,,
MOTU59776,2759,Eukaryota,superkingdom,0.9973,,,,,,,
MOTU59777,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59778,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59779,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59780,33208,Metazoa,kingdom,0.9991,Metazoa,,,,,,
MOTU59781,1,root,no rank,NA,,,,,,,
MOTU59782,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU59783,2759,Eukaryota,superkingdom,0.974,,,,,,,
MOTU59784,131567,cellular organisms,no rank,1,,,,,,,
MOTU59785,33634,Stramenopiles,no rank,1,,,,,,,
MOTU59786,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59787,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59788,2045261,Rhodymeniophycidae,subclass,1,,,Florideophyceae,,,,
MOTU59789,131567,cellular organisms,no rank,1,,,,,,,
MOTU59790,2759,Eukaryota,superkingdom,0.9954,,,,,,,
MOTU59791,33634,Stramenopiles,no rank,1,,,,,,,
MOTU59792,131567,cellular organisms,no rank,1,,,,,,,
MOTU59793,1,root,no rank,NA,,,,,,,
MOTU59794,1,root,no rank,1,,,,,,,
MOTU59795,2759,Eukaryota,superkingdom,0.8869,,,,,,,
MOTU59796,2806,Florideophyceae,class,0.9803,,,Florideophyceae,,,,
MOTU59797,1,root,no rank,1,,,,,,,
MOTU59798,1,root,no rank,1,,,,,,,
MOTU59799,131567,cellular organisms,no rank,1,,,,,,,
MOTU59800,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59801,33213,Bilateria,no rank,0.9999,Metazoa,,,,,,
MOTU59802,1,root,no rank,1,,,,,,,
MOTU59803,2806,Florideophyceae,class,0.9919,,,Florideophyceae,,,,
MOTU59804,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59805,1,root,no rank,1,,,,,,,
MOTU59806,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59807,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59808,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59809,2759,Eukaryota,superkingdom,0.9992,,,,,,,
MOTU59810,1,root,no rank,1,,,,,,,
MOTU59811,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59812,1,root,no rank,NA,,,,,,,
MOTU59813,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59814,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59815,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59816,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59817,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59818,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59819,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59820,2759,Eukaryota,superkingdom,0.9868,,,,,,,
MOTU59821,1,root,no rank,1,,,,,,,
MOTU59822,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59823,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59824,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59825,1,root,no rank,NA,,,,,,,
MOTU59826,131567,cellular organisms,no rank,1,,,,,,,
MOTU59827,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59828,131567,cellular organisms,no rank,1,,,,,,,
MOTU59829,1,root,no rank,1,,,,,,,
MOTU59830,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59831,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59832,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59833,1,root,no rank,NA,,,,,,,
MOTU59834,6042,Demospongiae,class,1,Metazoa,Porifera,Demospongiae,,,,
MOTU59835,33634,Stramenopiles,no rank,0.8769,,,,,,,
MOTU59836,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59837,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59838,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59839,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU59840,451864,Dikarya,subkingdom,1,Fungi,,,,,,
MOTU59841,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59842,2759,Eukaryota,superkingdom,0.9844,,,,,,,
MOTU59843,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59844,1,root,no rank,NA,,,,,,,
MOTU59845,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59846,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59847,1,root,no rank,1,,,,,,,
MOTU59848,1,root,no rank,1,,,,,,,
MOTU59849,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59850,2759,Eukaryota,superkingdom,0.9071,,,,,,,
MOTU59851,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59852,2836,Bacillariophyta,phylum,0.9996,,Bacillariophyta,,,,,
MOTU59853,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59854,2864,Dinophyceae,class,1,,,Dinophyceae,,,,
MOTU59855,2759,Eukaryota,superkingdom,0.9479,,,,,,,
MOTU59856,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU59857,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59858,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59859,2806,Florideophyceae,class,0.9949,,,Florideophyceae,,,,
MOTU59860,2759,Eukaryota,superkingdom,0.9985,,,,,,,
MOTU59861,1,root,no rank,1,,,,,,,
MOTU59862,1,root,no rank,NA,,,,,,,
MOTU59863,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59864,1,root,no rank,1,,,,,,,
MOTU59865,131567,cellular organisms,no rank,1,,,,,,,
MOTU59866,1,root,no rank,1,,,,,,,
MOTU59867,131567,cellular organisms,no rank,1,,,,,,,
MOTU59868,2759,Eukaryota,superkingdom,0.9976,,,,,,,
MOTU59869,2759,Eukaryota,superkingdom,0.972,,,,,,,
MOTU59870,1,root,no rank,1,,,,,,,
MOTU59871,84394,Ploima,order,0.9998,Metazoa,Rotifera,Monogononta,Ploima,,,
MOTU59872,2808,Gelidiaceae,family,0.9975,,,Florideophyceae,Gelidiales,Gelidiaceae,,
MOTU59873,2759,Eukaryota,superkingdom,0.9735,,,,,,,
MOTU59874,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59875,1,root,no rank,NA,,,,,,,
MOTU59876,131567,cellular organisms,no rank,1,,,,,,,
MOTU59877,131567,cellular organisms,no rank,1,,,,,,,
MOTU59878,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59879,1,root,no rank,NA,,,,,,,
MOTU59880,1,root,no rank,NA,,,,,,,
MOTU59881,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59882,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59883,2759,Eukaryota,superkingdom,0.9996,,,,,,,
MOTU59884,1,root,no rank,1,,,,,,,
MOTU59885,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59886,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59887,33213,Bilateria,no rank,1,Metazoa,,,,,,
MOTU59888,131567,cellular organisms,no rank,1,,,,,,,
MOTU59889,2806,Florideophyceae,class,0.9948,,,Florideophyceae,,,,
MOTU59890,131567,cellular organisms,no rank,1,,,,,,,
MOTU59891,131567,cellular organisms,no rank,1,,,,,,,
MOTU59892,131567,cellular organisms,no rank,1,,,,,,,
MOTU59893,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59894,1,root,no rank,1,,,,,,,
MOTU59895,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59896,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59897,1,root,no rank,1,,,,,,,
MOTU59898,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59899,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59900,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59901,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59902,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59903,131567,cellular organisms,no rank,1,,,,,,,
MOTU59904,2759,Eukaryota,superkingdom,0.9978,,,,,,,
MOTU59905,131567,cellular organisms,no rank,1,,,,,,,
MOTU59906,2836,Bacillariophyta,phylum,0.9998,,Bacillariophyta,,,,,
MOTU59907,1,root,no rank,NA,,,,,,,
MOTU59908,131567,cellular organisms,no rank,1,,,,,,,
MOTU59909,1,root,no rank,NA,,,,,,,
MOTU59910,2759,Eukaryota,superkingdom,0.9926,,,,,,,
MOTU59911,2864,Dinophyceae,class,0.9998,,,Dinophyceae,,,,
MOTU59912,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59913,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59914,1,root,no rank,NA,,,,,,,
MOTU59915,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59916,1,root,no rank,NA,,,,,,,
MOTU59917,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59918,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59919,2759,Eukaryota,superkingdom,0.9947,,,,,,,
MOTU59920,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59921,2759,Eukaryota,superkingdom,0.9776,,,,,,,
MOTU59922,1,root,no rank,NA,,,,,,,
MOTU59923,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59924,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59925,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59926,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59927,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59928,1,root,no rank,1,,,,,,,
MOTU59929,131567,cellular organisms,no rank,1,,,,,,,
MOTU59930,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59931,33634,Stramenopiles,no rank,1,,,,,,,
MOTU59932,131567,cellular organisms,no rank,1,,,,,,,
MOTU59933,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59934,131567,cellular organisms,no rank,1,,,,,,,
MOTU59935,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59936,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59937,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59938,1,root,no rank,1,,,,,,,
MOTU59939,1,root,no rank,NA,,,,,,,
MOTU59940,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59941,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59942,1,root,no rank,1,,,,,,,
MOTU59943,1,root,no rank,1,,,,,,,
MOTU59944,2759,Eukaryota,superkingdom,0.943,,,,,,,
MOTU59945,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59946,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59947,147100,Rhabditophora,no rank,1,Metazoa,Platyhelminthes,,,,,
MOTU59948,131567,cellular organisms,no rank,1,,,,,,,
MOTU59949,131567,cellular organisms,no rank,1,,,,,,,
MOTU59950,1,root,no rank,1,,,,,,,
MOTU59951,2836,Bacillariophyta,phylum,1,,Bacillariophyta,,,,,
MOTU59952,1,root,no rank,NA,,,,,,,
MOTU59953,1,root,no rank,NA,,,,,,,
MOTU59954,131567,cellular organisms,no rank,1,,,,,,,
MOTU59955,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59956,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59957,6073,Cnidaria,phylum,1,Metazoa,Cnidaria,,,,,
MOTU59958,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59959,1,root,no rank,1,,,,,,,
MOTU59960,131567,cellular organisms,no rank,1,,,,,,,
MOTU59961,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU59962,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59963,1,root,no rank,1,,,,,,,
MOTU59964,131567,cellular organisms,no rank,1,,,,,,,
MOTU59965,131567,cellular organisms,no rank,1,,,,,,,
MOTU59966,1,root,no rank,1,,,,,,,
MOTU59967,451864,Dikarya,subkingdom,1,Fungi,,,,,,
MOTU59968,1,root,no rank,NA,,,,,,,
MOTU59969,1,root,no rank,NA,,,,,,,
MOTU59970,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59971,2759,Eukaryota,superkingdom,0.9977,,,,,,,
MOTU59972,1,root,no rank,NA,,,,,,,
MOTU59973,1,root,no rank,1,,,,,,,
MOTU59974,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59975,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59976,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59977,1,root,no rank,NA,,,,,,,
MOTU59978,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59979,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59980,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59981,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59982,131567,cellular organisms,no rank,1,,,,,,,
MOTU59983,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59984,131567,cellular organisms,no rank,1,,,,,,,
MOTU59985,1,root,no rank,1,,,,,,,
MOTU59986,2759,Eukaryota,superkingdom,0.9968,,,,,,,
MOTU59987,1,root,no rank,NA,,,,,,,
MOTU59988,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59989,1,root,no rank,1,,,,,,,
MOTU59990,131567,cellular organisms,no rank,1,,,,,,,
MOTU59991,131567,cellular organisms,no rank,1,,,,,,,
MOTU59992,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59993,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59994,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59995,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59996,131567,cellular organisms,no rank,1,,,,,,,
MOTU59997,1,root,no rank,NA,,,,,,,
MOTU59998,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU59999,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60000,33634,Stramenopiles,no rank,0.9825,,,,,,,
MOTU60001,1,root,no rank,1,,,,,,,
MOTU60002,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60003,1,root,no rank,1,,,,,,,
MOTU60004,2836,Bacillariophyta,phylum,1,,Bacillariophyta,,,,,
MOTU60005,2864,Dinophyceae,class,1,,,Dinophyceae,,,,
MOTU60006,131567,cellular organisms,no rank,0.9997,,,,,,,
MOTU60007,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60008,1,root,no rank,1,,,,,,,
MOTU60009,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60010,1,root,no rank,NA,,,,,,,
MOTU60011,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60012,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60013,1,root,no rank,NA,,,,,,,
MOTU60014,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60015,131567,cellular organisms,no rank,1,,,,,,,
MOTU60016,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60017,131567,cellular organisms,no rank,1,,,,,,,
MOTU60018,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60019,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60020,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60021,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60022,131567,cellular organisms,no rank,1,,,,,,,
MOTU60023,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60024,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60025,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60026,131567,cellular organisms,no rank,1,,,,,,,
MOTU60027,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60028,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60029,131567,cellular organisms,no rank,1,,,,,,,
MOTU60030,1,root,no rank,1,,,,,,,
MOTU60031,1,root,no rank,1,,,,,,,
MOTU60032,1,root,no rank,1,,,,,,,
MOTU60033,1,root,no rank,1,,,,,,,
MOTU60034,1,root,no rank,1,,,,,,,
MOTU60035,1,root,no rank,NA,,,,,,,
MOTU60036,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60037,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60038,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60039,1,root,no rank,NA,,,,,,,
MOTU60040,7684,Holothuria,genus,1,Metazoa,Echinodermata,Holothuroidea,Aspidochirotida,Holothuriidae,Holothuria,
MOTU60041,33208,Metazoa,kingdom,0.9854,Metazoa,,,,,,
MOTU60042,2759,Eukaryota,superkingdom,0.9958,,,,,,,
MOTU60043,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60044,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60045,131567,cellular organisms,no rank,1,,,,,,,
MOTU60046,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60047,451864,Dikarya,subkingdom,1,Fungi,,,,,,
MOTU60048,1,root,no rank,NA,,,,,,,
MOTU60049,2759,Eukaryota,superkingdom,0.998,,,,,,,
MOTU60050,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60051,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60052,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60053,1,root,no rank,NA,,,,,,,
MOTU60054,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60055,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60056,1,root,no rank,1,,,,,,,
MOTU60057,2759,Eukaryota,superkingdom,0.9628,,,,,,,
MOTU60058,1,root,no rank,1,,,,,,,
MOTU60059,2045261,Rhodymeniophycidae,subclass,1,,,Florideophyceae,,,,
MOTU60060,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU60061,2759,Eukaryota,superkingdom,0.9967,,,,,,,
MOTU60062,1,root,no rank,NA,,,,,,,
MOTU60063,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60064,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60065,2759,Eukaryota,superkingdom,0.9994,,,,,,,
MOTU60066,33630,Alveolata,no rank,1,,,,,,,
MOTU60067,131567,cellular organisms,no rank,1,,,,,,,
MOTU60068,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60069,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60070,2830,Haptophyceae,class,1,,,Haptophyceae,,,,
MOTU60071,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60072,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60073,131567,cellular organisms,no rank,1,,,,,,,
MOTU60074,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU60075,1,root,no rank,NA,,,,,,,
MOTU60076,451864,Dikarya,subkingdom,1,Fungi,,,,,,
